0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
299.1351043936629,299.1114889224783,299.02439939843333,298.99387965948006,299.00023491479624,299.00518068133505,298.9790423598637,299.0786498792103,298.70635812329533,305.3378835241761,314.2752936632054,329.85569979650467,351.39102326542377,367.434015549026,367.4431976903006,366.04615369858135,373.2042023009066,383.41446509664814,395.65096947297366,405.98132084040975,416.2486824826854,424.16347170332637,429.36403922022095,423.17819559426323,420.0114270147591,423.6730734114219,429.95056500909556,436.14370935546503,442.9978565917952,448.82793256721965,454.6324998289701,454.4297606884462,447.4045581948127,447.87782205184294,451.9665494876478,456.9269696590504,464.27867047911843,470.06764834271837,475.1009558307122,481.6761833013205,478.1021553362943,473.5181108062378,476.21522770620527,480.66821582201254,486.5340270708731,491.22315833001437,496.2663483900965,501.42813067745846,505.17620148116714,499.08151532530627,496.9707690889351,501.1559398218103,505.8815239712808,511.0612785767501,515.9683125286125,520.1535335028631,525.0627789360999,525.1302193402205,517.8266137874368,519.6798158338545,523.4350173518949,527.5484050634057,532.5058384371957,537.1301448564296,541.8092992055616,546.3351419477252,542.5483391833003,537.1922467793137,539.9176493639753,544.2498541958744,548.0701821558356,552.8325812756028,557.7189107399785,561.8680319422859,566.3125334670422,560.5101826124924,0.0,0.0,0.0,0.0,0.004772
311.79447996344584,304.5533803401979,302.664114194234,299.215333464366,299.5615855184755,299.15737326220994,299.8156535063953,298.87138438051426,299.0645057041319,298.87059280295824,299.51914657445894,304.56398967338515,319.26235741289435,344.1631564211413,368.4372476945778,385.09208294519215,379.74093118901993,381.1168782946667,399.35502146229413,415.93906475252925,432.0428192287555,447.40090541585215,462.28643144093337,475.59115112286355,474.6327954714716,457.58050691078756,462.1380039868229,472.37699016667057,482.07674471664893,491.5448200740577,497.64551068006773,505.6807366564554,508.4641034343014,495.26598629295626,482.82855262163986,490.0992911654499,495.4359889019804,500.9748669168316,506.0988091684693,510.0434206178322,513.9116740798288,512.8932460634024,496.9716013794859,491.420465592681,497.6879133531607,502.71577787600137,508.0996626415483,512.3929639955235,515.9002915302341,520.5090724057357,516.3167641763142,502.1344661024004,502.90184335500334,509.3029802168823,515.4118634074581,519.5206201396913,523.5754646393041,528.1574043976185,530.3439730347998,521.8277708346479,511.46845034465287,517.7380624917328,522.3575114364191,528.2910652756977,532.1364433227105,535.8996463462728,540.4203288281534,541.5604658360706,529.6105164287721,524.6554145027978,531.6842943723592,536.1700155128473,540.380031921411,544.4037779582558,548.6130227761657,553.2235697331785,552.7338614562047,0.0,0.0,0.0,0.00532
298.9999895046526,299.0000391691696,298.99985381866867,299.00054555615543,298.99796395670927,299.0075986170072,298.9716415752617,299.10583508194577,298.60501809695495,300.7872417953826,314.1736671460353,333.1878070117275,346.7101958261125,344.7136505518209,331.4883962529088,334.0288482922524,347.9128820871092,358.14088232586175,370.75219149922543,381.43379068868524,389.3717837329943,395.8683351911873,388.98640199575317,380.4787552505955,386.5356627604065,393.6458211940793,401.92579557439774,409.7644667203156,416.8659688649013,423.96013807221556,424.8096263879692,411.9511505885714,406.6586507295846,411.5334436851232,416.2278020691999,420.99607891046367,425.9017264801122,429.5437692801352,432.5215895421941,427.9809244904053,417.39990893659956,417.90233781672003,421.84719229358467,425.82760876578766,429.462944922663,433.30906292955837,437.31411218785615,437.5602153730105,428.03012244581316,421.48661422580767,424.69820557757356,427.96450305442403,432.0794341773154,435.7047868058021,438.516365181544,442.020149084977,440.39006092061146,429.8126154782209,429.15078247098774,433.44988465518367,437.36187400967424,440.58405372725565,444.09171343837033,447.5201835639583,449.5445969413941,442.8521136594116,435.5357759611594,438.8194221691461,442.80393887110495,446.69550104210225,450.0212933827216,452.67504810146204,455.65183674582494,455.7260745090076,447.31533917903596,0.0,0.0,0.0,0.0,0.0,0.007597
306.9391247722188,303.9832753300745,303.0668827149313,298.8602209287672,299.3183436653586,305.3052151018205,311.1561307837276,339.58379588312016,361.91457417418457,384.3655342996304,404.17465419340016,421.21858530290825,411.52766621753653,404.3171440444441,417.30317681849533,431.86438970174385,445.39431662933487,459.63425477836023,469.0309705202358,478.53623633677097,481.5536682418829,467.7289059996446,463.5559415012473,470.24344082570093,477.1071396378849,484.304825327571,490.7634072804572,497.2582910825292,503.27782122499275,499.9328200694964,486.3388978078463,487.6068524681414,492.46852868645203,497.3976883751896,502.7365741521096,507.79889205781774,511.8405547306439,514.964472531742,506.6390024705705,498.2856207446837,501.30246905330307,505.2880902279882,510.3201157091133,515.172176463122,519.6325579043361,523.9398194360666,526.7015948198905,516.869766208257,511.9628476510524,515.9451332501017,520.3409579181566,525.39694227919,529.3907589745021,533.3817524142157,537.3230441870757,535.233921878309,525.1750567377433,526.1205524151551,529.8639755981734,534.1948445192105,538.1077059008013,542.2801083012508,546.0389999337826,548.9325035389797,543.5642635604901,535.5401572645825,539.3487419500167,543.1514329664672,547.28837755496,550.8939771408458,555.5280143292501,558.966955726167,562.0498788688346,553.2678432096179,544.1879173928295,535.6575639787675,0.0,0.0,0.0,0.0,0.004363
299.00701645122456,298.97381424754093,299.09772655861167,298.6352795180123,301.311006052409,299.9265891841605,298.76758787256017,299.07782891289565,298.92109647585704,299.2377851836759,298.2129865502574,307.2948004789139,320.8139477693471,306.8182626973835,316.6787054445304,326.6841037008756,329.34694640820965,356.0488667484027,373.86643196022555,370.5571655937583,392.560460590156,385.20496244327444,369.81014991454157,381.83819828392535,389.0422451539609,395.5448879464626,403.9297746719438,407.9753485905378,417.8568063030015,418.10803102672463,400.6868343467796,395.2680427355805,399.9401982233171,404.7539333500433,411.9398579730715,414.5902966671051,415.7316768477403,424.12003846869084,417.9660930185328,403.36747898301275,407.6403615454857,409.32187219815677,414.65539384654795,419.41894178157906,422.19687305164405,427.99314022352206,429.1272876198552,419.7619374646892,412.7013891075204,415.36364166327985,421.6495713794546,424.1504382140715,431.5922850019009,433.89243201204624,438.2038805771618,439.29486487943126,428.0754939571851,427.7551021197849,429.7309258008027,433.17313276440854,438.15953524082545,439.6947276118298,444.1804507026289,446.8594881229881,443.8329736647627,439.61170155432876,439.54784188279905,444.60861110370445,446.26440282712565,449.7453533347846,453.70875826156396,454.95936099037834,460.6032717670032,455.63908677847184,449.03425862120395,0.0,0.0,0.0,0.0,0.0,0.005439
355.52522419267945,353.55993476323613,351.45874757945484,349.06488442156973,346.06597289651154,344.6099204885171,348.2094211300329,354.64680765549963,363.7810907559065,373.8705032821257,385.3952348383765,398.64148244486194,395.66120592746785,387.9995857258479,395.43682024482206,406.1285919363753,415.87540182563214,424.85978471070604,433.68769668444077,439.85226542635064,445.4379504343361,435.0470631684802,429.5029750884284,434.14354890307084,439.6747172272537,444.80393141312624,450.29642087153786,453.9010936991485,457.34754422310584,457.4955676270059,449.41179024778296,449.7779245471905,454.43926461657094,458.06009811881955,462.16214282950773,466.46542120017244,470.6298346629357,475.4741873544703,474.26276188524525,469.48214732366273,471.74723030409916,475.87551626340303,479.9550703434771,483.51525012747555,487.9583911439638,491.69272504171585,496.15120419311995,492.97840827544735,489.41532427115766,492.1955132018437,496.43825490041917,500.101536547823,504.3911028407728,507.99648827081614,512.3092436386831,514.8003611314947,510.4960768474879,509.21163190341736,513.015231915764,516.628151601359,520.3594440011511,524.5999302655532,528.4550141243913,532.1427746958478,532.1889345049312,527.5919621161221,528.8555570769819,532.3418351199011,536.1839005635566,539.7056130265712,543.8517424061512,547.2089750580236,551.5657931322434,549.9902926370895,544.9969440305786,0.0,0.0,0.0,0.0,0.0,0.005564
298.9993585762926,299.0023938258652,298.99106612024616,299.0333416931499,298.8755671071539,299.6145491318955,301.5493884586726,300.47991165052036,298.83856714085806,298.6197966132795,301.2492930376525,308.94535861162007,307.63419327900846,305.5211484273907,317.3739584794754,328.5103995250991,337.25422714734236,352.0979662387999,365.37884753719374,375.3883380809728,379.0510668895558,369.57855785776104,367.86439441003847,375.4909514241281,382.79343100460306,392.63376446978856,400.6594047642122,408.03146039806876,414.921954987675,410.52861843620246,399.2797264057618,400.8311972895252,406.44685549744776,411.91401211156114,417.6785355040103,421.7786798978256,426.5252119582898,428.09148518782524,420.2604124277801,414.74784006210893,418.31703448938595,422.24421494233314,426.2037249769137,430.52112681743324,434.1619095612791,438.61055866349415,436.6578412168094,426.99200420475296,425.052379273267,428.9913397727621,432.17259017694977,435.50824490664183,439.02578957561735,441.9822471566825,444.27939332587744,438.65198093653527,431.82408658207396,433.78353918364706,437.1520149057656,441.0727821855249,444.7675555300326,447.85433737621577,451.43523844993484,450.869212566632,443.4587479780387,440.65372943418754,444.5266353389879,447.82638464595647,451.00622070244174,454.4551297776692,457.3505868674569,461.6581002623745,459.2861573226539,449.37392420797113,441.6910621417456,0.0,0.0,0.0,0.0,0.0,0.006699
298.99974525131375,299.0009507350402,298.99645180852553,299.0132420308577,298.95058006804356,299.184437696968,298.31166914408453,301.62598821430385,335.4734282046261,353.7426776072242,372.70668858329134,386.7033900308899,380.19934976000394,353.225893888346,381.8677077267663,407.94122133185846,430.4238803554932,449.4088982830918,461.0401295275544,472.49279091046185,477.213891262184,441.88698575846246,421.0339722158388,449.7040222737986,460.1256298600328,472.17409518402445,480.7676099932667,490.2231157613917,491.88973355206195,491.9461163313019,456.22811920147865,455.7409127459026,468.3261469015626,477.7466812284674,480.9226867435336,488.9031631724577,494.5878557647386,497.5061077409581,487.29974481338803,465.6607853168428,475.12409510394315,487.59616246346366,493.001838088389,501.59028606108393,506.5716571994121,512.4303464710349,516.4281720162971,499.6710143571836,486.8355383859299,502.2000095804031,509.92953213989466,519.5017608472248,524.4627054785657,530.613925356534,536.0330915238173,539.3727796647452,519.0377775460023,517.1275744009647,526.468658688902,534.7480986958595,541.6950946524415,546.1577681567056,551.5612331494941,557.1516423811887,552.9513992973075,535.9762593375958,541.4719318053129,549.4660834797436,555.3017525960802,563.3463169886768,568.3707219322561,572.7299273535072,577.9093421753931,569.2843329312436,553.9436656966791,542.2524634527022,0.0,0.0,0.0,0.0,0.005527
326.9295023268929,324.49593689931305,322.5601935570708,319.27294860695605,318.5819550568085,317.4754075681816,318.7739487569402,315.0026720684177,317.0825598438366,315.19945638545306,326.49440380826115,347.24333146756254,365.218363205662,384.98063578975075,402.96853240240273,413.74927608269763,404.3975569749439,404.3635238329245,416.25750825261355,430.6384055596762,442.2930441135594,455.44450907897647,468.3417736262086,481.68658310189807,476.6014877702857,460.77076401567103,468.0647291890183,476.80748336221967,485.6044782597237,492.3783804241893,500.2561648850828,502.3309709897937,510.32914181203216,498.64007718488125,483.90469639566976,489.25036305024963,495.57208084610994,502.03270924384367,506.28072105835093,510.136488826334,516.19457251862,519.3196454922472,503.75388565831696,496.4444977125243,500.77431574510535,505.52603666219534,511.0155743029179,515.7073055741789,520.0236271091453,523.1247471773003,520.676878051355,505.49595615062344,504.66473949706307,510.26149191495887,516.5558477737114,520.9895013874773,525.3699821609738,528.4798152734446,532.6907749139049,526.4872396160339,513.7655512516502,517.673172981058,523.7788455221634,527.425653388093,531.2232295787422,536.0551936464906,539.3545571212901,543.8465467759206,533.1502567688951,525.6223625884396,529.8642870870141,535.2507831759001,539.3669423495841,543.2477129455528,547.1433444612752,550.4750418292055,551.5442258745583,0.0,0.0,0.0,0.004294
312.26138224237866,307.01452036223526,302.30478540937463,302.668357722324,301.2935830401707,298.9092465058779,298.79988257512866,301.16057554446246,311.4195425599883,328.31996650573393,355.1144824138833,383.4416547758901,406.31503407810584,428.52035275856684,432.72093063466593,419.61724295961073,422.87009771099423,437.8823799090334,450.9932726417223,465.68404952936686,479.3113099905299,490.96455091647084,502.5570400028428,492.249724486775,479.24726854215226,482.69535738494847,491.31264347648164,500.1712565390621,507.5894544086903,515.279704528012,522.8409553701425,521.8521178103475,504.0175902755206,498.03661678907537,504.9511704815998,510.1350155256831,515.0385000520362,520.3013238101677,524.0703885945876,528.6898410017734,520.9505849644978,504.5008772781974,502.64950789294795,509.5014341781358,514.4985951570692,518.2821616359083,521.4983412985684,525.3292557849057,529.6174039948836,518.1865235310667,506.94348882048246,510.76138694410287,516.0446414348391,520.8005626707849,525.7120592895654,529.4449269327577,532.7642777263658,532.4927818759975,520.0779862367107,514.7744674376883,520.4050492334342,524.700453341269,528.1454639242645,532.4428526922593,536.1073292619096,539.9383195413901,535.4721779979537,523.4286301852362,523.3073592620711,528.478991105301,532.5427895781546,536.2626953912132,540.4393466852276,543.8009074751866,548.0923190804114,541.3866378651962,0.0,0.0,0.0,0.0,0.006008
298.98607115744335,299.05698774722094,298.7859778536733,299.7991008380862,296.0176187939822,311.228453021349,326.7517595199826,294.70058105877257,299.25013780281677,302.80136919755256,318.0263569954726,325.7901641345162,339.38764020100734,341.1637444431631,331.9203905545483,339.0306462923983,349.80555301360664,359.12261129995204,368.9873180565894,377.06311735996684,384.7961972217891,389.1165896570588,384.31013014650085,379.5294598979187,383.52487543723817,388.97930837652024,396.2851619507534,402.5245204517865,408.5272133235728,414.08013377516136,414.58710701505333,405.40345153984555,403.4006244553998,407.00113719837907,411.8277345990972,416.38836873955785,419.8329189216718,423.4510072292606,425.74982873147513,420.6418753433552,413.83312593459254,415.39220205417786,418.0992079782399,420.82301745233985,423.6234986194184,425.57754288986075,428.8059158738267,429.0197615316358,421.3607089423262,418.1748513210092,420.8059157299186,422.9088836267071,426.0071517326266,428.6885151943474,431.55121766785163,434.4525544957365,432.0893604539816,424.42457213074954,424.1908836643314,427.15868284065937,430.31275901574827,432.9562339115063,435.62004065706185,438.60886557040334,439.7636662566264,434.5622714663866,429.8871125728831,432.62146006268125,435.0835226162349,437.7624916587391,441.0236365344481,443.756042030029,446.75785902649807,447.5620849994372,440.21355147207834,0.0,0.0,0.0,0.0,0.0,0.006836
319.5236182566601,317.9552915344019,313.31241146553384,310.912875144241,308.98439760228655,305.33147701462775,305.9214461736879,310.10290273206243,314.3418476203518,327.7595606379479,350.19479618812744,367.28750985237093,386.35418662828033,395.47681521239525,389.845572736374,392.8011068383897,404.83777645219783,417.47799105562643,431.49108980917174,444.20883494851273,455.553593477371,467.06488718061263,464.0135204176316,452.7647920282625,455.65724935172034,464.32947455959226,472.8693683924185,481.25404000622234,488.51209280522755,496.1882851470307,500.59013276257764,490.26935430142504,481.715356510993,487.1392681989356,493.0012701734761,498.4205255745769,504.08658219166114,509.0008752759487,515.4514238970279,513.9280429528271,500.730727863366,496.7724987864274,501.8531925199711,506.6134114901654,511.6065204819978,516.5759431105678,521.4117401097186,526.8438082748085,520.9972461571994,508.60115619562964,509.4409291596848,515.4034454466528,520.1613141861751,524.5101024324898,528.1034831650463,532.9739476548907,535.3498719380634,526.3677604011501,518.7964276287519,522.6485450566507,527.7042892816193,531.4913394153303,536.1740568135102,540.4229580482614,544.5278290159192,543.1212258726773,532.339176952714,529.2722024422206,534.6116001371438,538.9208823754956,543.7380398605869,547.3822293819516,550.5604176096945,556.2371227732982,552.6633586605401,540.3336627357057,530.509338454743,0.0,0.0,0.0,0.004455
311.07249179538246,311.01030049228353,305.59093508363685,301.727714120146,301.03607864369593,304.0751557746131,311.3843765919872,329.46286369018395,352.56978165842133,373.43923241219903,391.4811716532177,413.98461893856694,405.78467677368735,389.0900148302765,398.76133528889574,416.8653410339497,431.16743516792775,445.38310188147955,457.8298058001124,468.0719623031754,475.111544113692,454.7068113389662,445.38209090552914,454.925203406727,465.6669190863839,474.71442408236965,480.79137281158955,488.4410491124121,495.9062250137318,488.6765713673757,467.9174156261364,467.23322685495,474.0214250804015,479.030739502841,483.96953206122447,486.85212313850593,489.8202365320879,494.8128094227387,481.91984358217496,470.1435232612242,472.7133735438561,477.4275602719292,481.37931300207873,483.7041030405724,487.7145491364663,490.55922830323397,489.47906994120217,475.99408292260586,472.6058303480908,477.13327381679557,479.72291301188966,484.845241413627,488.40784808127387,490.9332711324472,494.9054589657444,488.76313185447884,477.1138170283927,479.31700509305364,484.767668578181,487.27636061054005,490.6313959010798,494.5250687934615,496.28458922344043,499.0975834343724,489.33877257420846,483.6557316027314,488.33215438253126,491.81087911839137,495.1541090105538,499.05595849609887,501.43277694361166,504.40465848293,503.536016875115,494.38526041290214,484.0938523508924,0.0,0.0,0.0,0.0,0.0,0.00461
310.33917718980297,310.56990223085614,309.20849978934785,305.90991975421474,302.190911901582,306.88117554406637,308.43003761935825,327.8847542315863,354.6450832920092,377.63859807174606,400.5247881664263,418.162964405663,424.0526563509814,414.2396836131966,420.2562754158607,432.9036224365962,445.86377592468233,458.0680449236289,468.4820992720113,478.64283149630796,487.0304646971656,478.8213835042013,467.4267810583224,471.8520653698775,477.8449871125601,484.4352544974063,490.410955984736,495.3783136428302,500.8473107903637,503.69543760892606,490.479267483295,483.7230969127993,487.4964705137375,490.7320913589634,495.7365526553413,500.3429325107613,504.5284327043444,508.10075780601096,507.7200581055547,496.6031538564702,496.6315010488658,500.9614557466187,506.0859649524447,510.99150325145155,515.5017424226982,519.6010798787372,524.5461150436893,518.8399492071181,509.2760546119576,513.3374136897348,517.7926605107133,522.7236081558806,528.070827730679,532.3832731427076,536.4512346291623,539.637719334292,531.1079334756283,526.9951847058622,532.6244392884264,536.6761711208173,542.0670959689461,545.9357645230675,551.0079383792821,555.3258873792707,555.0447478767261,545.3328151075367,545.5648588455122,551.222350367413,555.6529064784257,561.0734183479739,565.23118179385,569.0350432565397,574.0599455393814,570.3613735884695,560.8150356119189,552.2155789070557,0.0,0.0,0.0,0.0,0.005608
298.9999879142164,299.00004521341435,298.9998312321262,299.00062985808114,298.99764933554945,299.0087727997209,298.96725946556694,299.12218933801114,298.54398318238833,301.43870249518665,314.6651179506568,327.96937271751347,328.2181237221863,322.7327741089008,323.10490117397853,333.45217084657145,346.46839393187383,357.25565753046953,368.21765411419796,375.3243281953414,381.83885683039557,378.5258285004815,370.55983248852306,374.12323692325367,381.00196262976834,387.9773219372664,393.81931070889607,398.43922446684024,405.2049197456376,406.81443487038194,397.4742742601848,393.4618186564888,398.9303292119981,403.25979691037764,407.73575396308576,412.41849867658874,416.1441138620654,419.99756732802996,417.13618581576515,409.67748253064093,410.0884993468276,413.80516970115195,417.1260226153956,420.6714754123418,423.8144912268585,427.82766779523183,429.3172747752371,422.8148655369745,418.69015587229535,422.69092115037085,426.6404483251931,430.56816458631164,434.30065229824953,437.0448619671523,441.306806220933,440.0994571369337,432.912348816331,432.7811302796425,436.40362609663737,439.78782863447935,443.64339791532683,447.5358158380287,451.18176080802453,453.7394956489152,449.4571797988999,445.251790850815,449.15418517260866,453.2209352089759,457.08158868433156,461.12229794643656,464.2875870364639,469.12234653596647,469.7877752524493,462.188388675674,454.22734901668093,0.0,0.0,0.0,0.0,0.0,0.005375
299.0000059679282,298.99997772738874,299.0000831225169,298.99968978254356,299.0011577473087,298.9956792282217,299.01612533980443,298.93981941256067,299.2245970099531,298.1617925476273,302.7315249642554,322.4480443824904,339.1539334138283,320.25742201995314,303.3533002794173,331.56124849531386,346.69984914425214,370.2349704602669,377.9652633743079,393.86798596145695,408.5601193928012,405.9396587418843,372.5554321303966,364.7423661530163,384.8970498703557,397.8343841594181,411.074086319025,422.9526642755308,433.3890216339742,442.93573121491875,428.33487115373697,395.7283772298534,398.734620934459,413.18375997609144,426.6263878821694,435.95141874641115,442.92528717511766,450.42566818172503,452.71613446907645,431.8153030399851,412.7169679243792,422.04721936635514,431.1169376872934,439.8124585035757,447.1711555068238,452.30739537763276,458.96901336896576,456.35715784410826,433.993348349504,425.34566369547383,434.57066441544634,441.9285837373497,448.3737802409181,453.74961499478866,458.9483581364515,463.8551933460726,456.76302087908624,440.38927155419765,443.00010849678876,449.5641621875326,456.72533073361603,462.87412524570124,467.8665582103574,473.82741033248186,476.2325847221401,464.39955517742516,453.4569823025212,461.3148752276851,467.0858750809787,472.78737241440524,478.2003277447917,482.05868376749004,487.29640488171816,488.40582537152443,474.09128558773557,460.71818332550345,0.0,0.0,0.0,0.0,0.006287
299.0000003281577,298.99999877529865,299.00000457064755,298.9999829421111,299.0000636609079,298.9997624142573,299.0008866820627,298.9966908574918,299.015034657248,303.0310527120765,318.5557842780255,334.8315795349733,349.62292262287156,361.8291514022033,338.48531502557455,329.67006426244114,352.72056913641427,363.250488252828,380.1063955934334,391.98916835484386,404.8577730673874,415.23047766518926,411.22249703081326,388.2296486834833,390.7278196999409,403.64446167112254,414.58582490866263,426.4635385105663,435.49201544539295,444.0789053608486,449.37310501775664,432.92080840218847,418.97324382097764,427.4514989740214,434.72779104015973,441.8610515451902,448.44193147443235,454.678892181764,459.4273029431327,457.8266825770568,436.9487778848352,434.99710558497156,440.68419686912324,448.13715926441097,453.60025326328554,458.64263443359727,463.4061865051949,467.06217489033827,456.53272853245875,440.5653313633918,445.3955541399594,450.46618218519427,454.7820706048665,458.9736616019366,462.21395614586186,465.5576166145465,466.6118402023902,450.90285177526795,444.72197486927695,449.63494297343067,454.11215869417225,458.69705811820074,462.1186741929181,464.695223688344,468.6176650808486,462.84103395713174,450.2126593848194,452.323231686297,456.4946320847627,459.7216906273806,463.32909498715077,465.4599260828235,468.92919803266153,470.0591359981562,461.58474283250456,450.698473870037,0.0,0.0,0.0,0.0,0.007992
307.4815053604572,305.19186321424127,303.23632637504267,300.2636663213925,298.34886954338583,302.503758984359,310.9024818011972,320.3875829624932,338.71693332693013,359.24907045704344,375.0848989144981,393.846444573684,392.4003342888291,379.7497103098295,385.5784804260322,401.58818272334713,416.51209453227864,427.9710762042808,437.3187106913236,445.48167763813086,448.98988380538106,435.3877792006595,426.2592442818981,431.1123595501882,437.3782407743776,443.12600059067455,448.54767662582793,453.1583496675924,458.54891214138934,454.86042751932354,442.6617012713286,440.2238733142426,445.524504325612,450.0626209517109,453.88537221223334,457.7793163827516,461.16207750093474,463.68903091703993,455.5246034299141,447.68395176775226,449.1910355450617,453.76155769590304,457.5229832506526,460.52239628529026,464.2496651583689,467.73185893620115,465.17682847245885,453.87361401538845,451.18965763076915,455.7799866823671,458.9493160530983,462.2944094955316,465.49252134793846,467.0530302589473,470.9361758566048,465.3290544507501,456.8331890133745,457.7416217583789,461.56785389141936,464.9116213822627,467.78544041201854,470.34587759800155,472.8365493995118,472.74304486181234,465.2103979035919,462.3892197251464,465.80544339709786,469.04282781228136,472.42980221028057,475.23883740415914,477.27904113072475,479.65402205460344,477.3913234735757,469.856573069639,0.0,0.0,0.0,0.0,0.0,0.0,0.00549
312.7617386164549,311.30039309373336,311.92655454409476,310.3149481756606,309.08981340038895,306.8938802998644,307.4516430755613,313.07302095100283,324.3835837610184,351.17885555629357,376.9554413017937,399.3368450084289,423.68227296000174,439.6900600461458,428.3924361522708,417.47393317410837,433.86993118762047,452.80445610781527,471.572791120936,487.5337099462725,500.72521032269213,516.0858981740869,514.6579410872126,492.26695903603235,487.69195612497333,498.45493211656884,509.5804037913218,518.2474721978175,526.3899575096434,533.2591018795652,536.1899285193458,522.8447147301729,505.39065011030533,507.1970129667326,511.73898597317424,516.3603434417363,519.866224442171,522.0230756310344,525.4016097953784,523.0356058445903,507.1688371226371,499.4257357491429,504.2461327785239,506.93993992456774,510.06901108718716,513.493642097003,515.9679460377919,518.8787678416822,513.1439326378901,499.95134821354145,499.7843576741372,505.27215136303136,508.7145914926904,511.9823318884825,515.5200069705454,519.5407977986547,520.5501491282417,510.5565338878886,503.14857751162236,508.26290979651037,512.391786652119,516.7077125666169,519.652553798149,522.929916290309,527.6384879510006,525.4312402547014,513.5369982012318,511.804196100205,516.8567703361446,520.3478716285464,523.6455655233785,526.8548653166026,529.8791334669743,533.1289595762679,528.6790421610322,516.2273017225523,0.0,0.0,0.0,0.0,0.004912
306.0012742512994,302.2848085340849,302.5288173982394,300.64322205169697,299.8439524100525,299.19938612136013,302.55777710049773,308.17095264556536,320.0090287222758,342.69058765699947,363.31369766724777,380.2986191730612,393.3294725128184,383.81946025032073,382.2830644136598,396.5734440600186,410.3489740571491,422.8940271751365,435.246566392986,445.94168299815965,454.5283019624293,451.03088037641106,435.4504677296264,436.4700612950171,442.4697168201833,447.82416265876225,453.46480724347543,457.93471084051095,461.9406240726182,463.247682619173,454.81007885662655,447.76790153649176,451.498845056809,454.35363839884747,457.92584035561293,461.44028266644364,464.831055545026,468.04987507877354,466.1422362108255,456.4502391478084,454.37185532967743,457.98211451727747,461.22118393067683,463.6137615840986,466.76593163121754,469.86447496026096,471.274399535221,466.79791594381203,458.9875797103581,462.2165300474874,465.4038070570355,468.1826696477198,471.6867420014715,474.91399135767125,478.0082594924551,478.90834020415724,471.7200523984903,468.9327223964883,472.70602168676874,475.7068629733996,478.81024455126385,482.07317571186115,484.87702366703286,487.5456988027653,485.62575842015053,478.59366865621985,479.9147815305983,482.982914478655,486.1770887584084,489.3180516449957,491.7825032211854,495.17430151274107,496.6484400174804,492.4748027056331,484.60288182202123,477.6749821357507,0.0,0.0,0.0,0.0,0.005508
319.13570442265456,314.6965832466898,309.43964143230755,307.7997234892081,307.1298417310991,302.55094280063423,301.77730765749055,301.7323578661434,301.05449936361015,302.99562152644774,306.431448812079,321.3873732083207,343.8436498344201,363.777085397132,381.0527771470562,395.781703473564,396.0426177824695,392.61870234767275,399.882075443851,410.35754794227086,421.77886939870865,432.6365447326986,443.36497731286113,454.666521455792,458.38164948800926,449.92804176564704,447.0173119566421,453.1239159268004,460.1962060750702,467.6175996409194,474.6153320150575,480.701171809934,487.11437449862075,483.9141888996641,473.13890647493673,472.56124060475645,477.6127070036443,482.8979459109219,488.49782828117225,493.52271392108975,498.5782441620081,500.6817673982849,492.4462257593749,484.680798092251,487.6810705451373,491.51649496316696,495.41712731932796,499.13239759165543,502.634256806356,506.7125017992237,505.70059258902097,494.8975135515015,490.88760162136003,495.8488205670073,500.4095843781647,504.0714627866504,507.6797628860498,511.61626260430523,515.533357641718,511.6602924012462,502.25653098446213,502.61600463425935,506.9954026049015,510.8477189413277,514.6847065347062,518.0175475915545,522.1505961990154,524.786681122686,516.8523902578397,509.2851587712386,513.1055920583332,517.4418480028506,521.6557239149907,525.9766387790402,529.1866536857627,533.0129153986139,533.6756854177581,0.0,0.0,0.0,0.004519
319.9822218284251,319.69607798219965,315.391854346233,314.8191534166874,313.5322949706961,309.973348708509,307.17849649384704,305.22317312855245,309.79886517977786,312.29407624677424,316.53678466406745,334.07692260831715,354.57694321897657,372.4567054827449,382.2476255187123,379.2447174320977,383.25317299912035,396.2626284041083,410.22096461430493,424.64963943944156,438.2326199488266,451.3709100534346,465.6614385906241,462.02538855776197,453.4489771767028,460.39036926369715,472.39825191716136,482.08347036984014,491.57262388286546,502.0227224531018,510.09314854937276,512.2574671593557,496.7591944557331,490.65724695188595,499.31067641692346,507.47957772404834,514.4020886892539,521.750976869042,527.472487867402,532.9543176855902,527.6398715824142,509.79170747203904,508.36914006634447,516.9502377120397,522.0417330291583,527.6095481521126,532.3273124515749,535.6974625425149,541.4614228208782,531.2135976712212,517.3936517654876,520.9808818606472,527.5512825549074,533.0126828012088,538.3481907331013,542.9110964102289,547.4657193507384,548.9213132160847,535.9597593817357,529.467228135874,534.8055678227886,540.2405156758115,545.7292183497026,549.9262225428109,554.0027153496425,559.6909981432509,556.7868390898961,542.5767114506838,541.2023626981148,548.5282169752534,552.9752928398958,557.5561683492539,562.4493870686186,566.1054590946325,571.2147826578904,0.0,0.0,0.0,0.0,0.0,0.005128
